,open,close,high,low,value,volume,begin,end
282,6.12,6.16,6.22,6.04,1589972.0,259600.0,2021-04-26,2021-04-26 23:59:59
283,6.12,6.18,6.18,6.12,318912.0,51700.0,2021-04-27,2021-04-27 23:59:59
284,6.14,6.1,6.18,6.1,109018.0,17800.0,2021-04-28,2021-04-28 23:59:59
285,6.14,6.12,6.18,6.1,123048.0,20100.0,2021-04-29,2021-04-29 23:59:59
286,6.12,6.1,6.16,6.08,150758.0,24600.0,2021-04-30,2021-04-30 23:59:59
287,6.1,6.16,6.16,6.08,148690.0,24300.0,2021-05-04,2021-05-04 23:59:59
288,6.1,6.1,6.14,6.0,515914.0,85100.0,2021-05-05,2021-05-05 23:59:59
289,6.1,6.1,6.1,6.08,150228.0,24700.0,2021-05-06,2021-05-06 23:59:59
290,6.1,6.04,6.1,6.02,320748.0,52900.0,2021-05-07,2021-05-07 23:59:59
291,6.1,6.04,6.1,6.04,86518.0,14300.0,2021-05-10,2021-05-10 23:59:59
292,6.02,6.04,6.08,6.0,120758.0,20000.0,2021-05-11,2021-05-11 23:59:59
293,6.04,5.96,6.08,5.92,553042.0,92300.0,2021-05-12,2021-05-12 23:59:59
294,5.9,5.94,5.94,5.82,196420.0,33300.0,2021-05-13,2021-05-13 23:59:59
295,5.84,5.94,6.06,5.8,195564.0,33100.0,2021-05-14,2021-05-14 23:59:59
296,5.88,5.94,6.06,5.86,227786.0,38300.0,2021-05-17,2021-05-17 23:59:59
297,6.04,5.98,6.04,5.94,199740.0,33500.0,2021-05-18,2021-05-18 23:59:59
298,5.92,5.96,5.98,5.9,201536.0,34000.0,2021-05-19,2021-05-19 23:59:59
299,5.98,5.86,5.98,5.86,307944.0,52400.0,2021-05-20,2021-05-20 23:59:59
300,5.84,5.82,5.92,5.72,534606.0,92700.0,2021-05-21,2021-05-21 23:59:59
301,5.84,5.84,5.94,5.8,275878.0,47000.0,2021-05-24,2021-05-24 23:59:59
302,5.9,5.86,5.96,5.86,21844.0,3700.0,2021-05-25,2021-05-25 23:59:59
303,5.8,5.88,5.92,5.8,77144.0,13200.0,2021-05-26,2021-05-26 23:59:59
304,5.88,5.8,6.02,5.8,895674.0,151700.0,2021-05-27,2021-05-27 23:59:59
305,5.82,5.96,6.16,5.8,1584122.0,264400.0,2021-05-28,2021-05-28 23:59:59
306,5.92,6.1,6.1,5.92,1458918.0,241700.0,2021-05-31,2021-05-31 23:59:59
307,5.96,6.04,6.14,5.96,448958.0,73800.0,2021-06-01,2021-06-01 23:59:59
308,6.04,6.04,6.1,6.04,30916.0,5100.0,2021-06-02,2021-06-02 23:59:59
309,6.02,5.96,6.18,5.94,170620.0,28300.0,2021-06-03,2021-06-03 23:59:59
310,6.0,5.94,6.0,5.94,92600.0,15500.0,2021-06-04,2021-06-04 23:59:59
311,6.0,5.98,6.0,5.94,49460.0,8300.0,2021-06-07,2021-06-07 23:59:59
312,5.92,6.04,6.04,5.92,171534.0,28600.0,2021-06-08,2021-06-08 23:59:59
313,5.98,5.98,6.0,5.94,51210.0,8600.0,2021-06-09,2021-06-09 23:59:59
314,5.98,6.02,6.04,5.98,39628.0,6600.0,2021-06-10,2021-06-10 23:59:59
315,5.98,6.02,6.02,5.98,93086.0,15500.0,2021-06-11,2021-06-11 23:59:59
316,6.04,5.94,6.04,5.94,47074.0,7900.0,2021-06-14,2021-06-14 23:59:59
317,6.0,5.96,6.02,5.96,30552.0,5100.0,2021-06-15,2021-06-15 23:59:59
318,5.96,6.0,6.02,5.96,93618.0,15600.0,2021-06-16,2021-06-16 23:59:59
319,5.96,5.98,6.02,5.94,99948.0,16700.0,2021-06-17,2021-06-17 23:59:59
320,5.96,5.94,5.96,5.94,198226.0,33300.0,2021-06-18,2021-06-18 23:59:59
321,6.0,5.92,6.0,5.92,21448.0,3600.0,2021-06-21,2021-06-21 23:59:59
322,5.98,5.96,5.98,5.96,10744.0,1800.0,2021-06-22,2021-06-22 23:59:59
323,5.92,5.92,5.98,5.9,112230.0,18900.0,2021-06-23,2021-06-23 23:59:59
324,5.92,5.96,5.98,5.9,170636.0,28800.0,2021-06-24,2021-06-24 23:59:59
325,5.9,5.94,5.96,5.9,49754.0,8400.0,2021-06-25,2021-06-25 23:59:59
326,5.96,5.96,5.98,5.94,1264244.0,211900.0,2021-06-28,2021-06-28 23:59:59
327,5.94,5.92,5.94,5.9,60374.0,10200.0,2021-06-29,2021-06-29 23:59:59
328,5.98,5.94,6.0,5.92,165918.0,27800.0,2021-06-30,2021-06-30 23:59:59
329,5.92,5.92,5.98,5.92,10664.0,1800.0,2021-07-01,2021-07-01 23:59:59
330,5.98,5.94,5.98,5.9,14228.0,2400.0,2021-07-02,2021-07-02 23:59:59
331,5.94,5.94,6.0,5.84,183968.0,31000.0,2021-07-05,2021-07-05 23:59:59
332,5.9,5.92,5.92,5.88,30718.0,5200.0,2021-07-06,2021-07-06 23:59:59
333,5.88,5.88,5.9,5.82,458998.0,78300.0,2021-07-07,2021-07-07 23:59:59
334,5.84,5.84,5.9,5.84,15842.0,2700.0,2021-07-08,2021-07-08 23:59:59
335,5.84,5.8,5.88,5.8,181474.0,31100.0,2021-07-09,2021-07-09 23:59:59
336,5.8,5.82,5.86,5.8,74512.0,12800.0,2021-07-12,2021-07-12 23:59:59
337,5.84,5.82,5.84,5.76,174166.0,30100.0,2021-07-13,2021-07-13 23:59:59
338,5.78,5.8,5.88,5.78,47676.0,8200.0,2021-07-14,2021-07-14 23:59:59
339,5.78,5.78,5.78,5.78,57800.0,10000.0,2021-07-15,2021-07-15 23:59:59
340,5.78,5.78,5.8,5.76,26564.0,4600.0,2021-07-16,2021-07-16 23:59:59
341,5.76,5.66,5.78,5.66,250454.0,43900.0,2021-07-19,2021-07-19 23:59:59
342,5.72,5.72,5.72,5.68,30806.0,5400.0,2021-07-20,2021-07-20 23:59:59
343,5.66,5.66,5.72,5.66,66954.0,11800.0,2021-07-21,2021-07-21 23:59:59
344,5.64,5.66,5.72,5.64,31778.0,5600.0,2021-07-22,2021-07-22 23:59:59
345,5.7,5.62,5.7,5.6,68806.0,12200.0,2021-07-23,2021-07-23 23:59:59
346,5.66,5.6,5.66,5.5,183670.0,32900.0,2021-07-26,2021-07-26 23:59:59
347,5.6,5.56,5.72,5.54,250426.0,44100.0,2021-07-27,2021-07-27 23:59:59
348,5.62,5.62,5.62,5.6,14580.0,2600.0,2021-07-28,2021-07-28 23:59:59
349,5.62,5.62,5.68,5.56,39974.0,7100.0,2021-07-29,2021-07-29 23:59:59
350,5.62,5.7,5.74,5.62,107714.0,18900.0,2021-07-30,2021-07-30 23:59:59
351,5.74,5.7,5.74,5.68,23416.0,4100.0,2021-08-02,2021-08-02 23:59:59
352,5.68,5.72,5.8,5.68,79968.0,13900.0,2021-08-03,2021-08-03 23:59:59
353,5.78,5.72,5.78,5.68,41046.0,7200.0,2021-08-04,2021-08-04 23:59:59
354,5.74,5.68,5.78,5.56,314976.0,56100.0,2021-08-05,2021-08-05 23:59:59
355,5.68,5.7,5.7,5.62,26592.0,4700.0,2021-08-06,2021-08-06 23:59:59
356,5.62,5.6,5.7,5.5,720338.0,129000.0,2021-08-09,2021-08-09 23:59:59
357,5.62,5.56,5.66,5.52,252800.0,45500.0,2021-08-10,2021-08-10 23:59:59
358,5.58,5.54,5.58,5.48,676186.0,122900.0,2021-08-11,2021-08-11 23:59:59
359,5.48,5.38,5.54,5.3,1278634.0,236600.0,2021-08-12,2021-08-12 23:59:59
360,5.44,5.38,5.44,5.26,214412.0,40200.0,2021-08-13,2021-08-13 23:59:59
361,5.38,5.36,5.38,5.26,133422.0,25000.0,2021-08-16,2021-08-16 23:59:59
362,5.34,5.3,5.36,5.2,161752.0,30700.0,2021-08-17,2021-08-17 23:59:59
363,5.26,5.3,5.34,5.26,88410.0,16700.0,2021-08-18,2021-08-18 23:59:59
364,5.28,6.6,7.38,4.94,27136786.0,4201500.0,2021-08-19,2021-08-19 23:59:59
365,6.58,6.14,7.8,5.54,26978800.0,4246400.0,2021-08-20,2021-08-20 23:59:59
366,6.28,5.82,6.28,5.7,4602876.0,782100.0,2021-08-23,2021-08-23 23:59:59
367,5.98,5.7,6.08,5.56,1900806.0,334900.0,2021-08-24,2021-08-24 23:59:59
368,5.76,6.0,6.68,5.58,5897056.0,960700.0,2021-08-25,2021-08-25 23:59:59
369,6.16,5.82,6.16,5.66,3292060.0,557400.0,2021-08-26,2021-08-26 23:59:59
370,5.96,5.86,5.96,5.66,818980.0,142400.0,2021-08-27,2021-08-27 23:59:59
371,5.86,5.76,5.88,5.7,485386.0,84400.0,2021-08-30,2021-08-30 23:59:59
372,5.72,5.72,6.0,5.68,1088776.0,187600.0,2021-08-31,2021-08-31 23:59:59
373,5.72,5.72,5.72,5.66,565828.0,99400.0,2021-09-01,2021-09-01 23:59:59
374,5.72,5.72,6.0,5.66,2569332.0,445100.0,2021-09-02,2021-09-02 23:59:59
375,5.74,5.64,5.76,5.56,961152.0,170400.0,2021-09-03,2021-09-03 23:59:59
376,5.66,5.66,5.9,5.6,1727364.0,299400.0,2021-09-06,2021-09-06 23:59:59
377,5.64,5.68,5.7,5.52,769892.0,137600.0,2021-09-07,2021-09-07 23:59:59
378,5.68,5.62,5.68,5.62,52596.0,9300.0,2021-09-08,2021-09-08 23:59:59
379,5.62,5.64,5.74,5.48,549378.0,97600.0,2021-09-09,2021-09-09 23:59:59
380,5.58,5.62,5.64,5.56,131680.0,23600.0,2021-09-10,2021-09-10 23:59:59
381,5.64,5.64,5.64,5.54,114578.0,20500.0,2021-09-13,2021-09-13 23:59:59
382,5.58,5.6,5.64,5.52,76530.0,13700.0,2021-09-14,2021-09-14 23:59:59
383,5.6,5.6,5.62,5.52,88254.0,15800.0,2021-09-15,2021-09-15 23:59:59
384,5.6,5.64,5.72,5.56,661628.0,116400.0,2021-09-16,2021-09-16 23:59:59
385,5.64,5.82,5.9,5.6,1777634.0,307000.0,2021-09-17,2021-09-17 23:59:59
386,5.72,5.76,5.82,5.66,645820.0,113000.0,2021-09-20,2021-09-20 23:59:59
387,5.76,5.76,5.78,5.64,162920.0,28500.0,2021-09-21,2021-09-21 23:59:59
388,5.76,5.68,5.78,5.62,315822.0,55800.0,2021-09-22,2021-09-22 23:59:59
389,5.64,5.62,5.66,5.6,169594.0,30200.0,2021-09-23,2021-09-23 23:59:59
390,5.66,5.62,5.66,5.58,208954.0,37200.0,2021-09-24,2021-09-24 23:59:59
391,5.64,5.6,5.64,5.5,885198.0,159800.0,2021-09-27,2021-09-27 23:59:59
392,5.54,5.58,5.6,5.46,487882.0,88300.0,2021-09-28,2021-09-28 23:59:59
393,5.6,5.6,5.6,5.26,442940.0,81200.0,2021-09-29,2021-09-29 23:59:59
394,5.6,5.8,5.8,5.46,1365768.0,243300.0,2021-09-30,2021-09-30 23:59:59
395,5.8,5.66,5.8,5.58,337500.0,59700.0,2021-10-01,2021-10-01 23:59:59
396,5.6,5.54,5.62,5.52,354702.0,63900.0,2021-10-04,2021-10-04 23:59:59
397,5.5,5.54,5.6,5.48,253946.0,45900.0,2021-10-05,2021-10-05 23:59:59
398,5.46,5.54,5.56,5.46,79356.0,14400.0,2021-10-06,2021-10-06 23:59:59
399,5.54,5.56,5.58,5.5,88572.0,16000.0,2021-10-07,2021-10-07 23:59:59
400,5.5,5.66,5.7,5.5,214926.0,38300.0,2021-10-08,2021-10-08 23:59:59
401,5.66,5.64,5.7,5.52,387918.0,69600.0,2021-10-11,2021-10-11 23:59:59
402,5.58,5.64,5.68,5.52,474662.0,84900.0,2021-10-12,2021-10-12 23:59:59
403,5.64,5.56,5.64,5.52,875534.0,157200.0,2021-10-13,2021-10-13 23:59:59
404,5.52,5.54,5.6,5.5,414084.0,74500.0,2021-10-14,2021-10-14 23:59:59
405,5.58,5.56,5.74,5.52,410000.0,72900.0,2021-10-15,2021-10-15 23:59:59
406,5.68,5.64,5.7,5.5,536272.0,95900.0,2021-10-18,2021-10-18 23:59:59
407,5.7,5.58,5.7,5.54,159664.0,28600.0,2021-10-19,2021-10-19 23:59:59
408,5.6,5.64,5.66,5.54,172026.0,30700.0,2021-10-20,2021-10-20 23:59:59
409,5.66,5.54,5.68,5.48,3215700.0,575800.0,2021-10-21,2021-10-21 23:59:59
410,5.52,5.54,5.58,5.5,164106.0,29600.0,2021-10-22,2021-10-22 23:59:59
411,5.54,5.52,5.58,5.48,284684.0,51500.0,2021-10-25,2021-10-25 23:59:59
412,5.52,5.52,5.54,5.4,552266.0,101000.0,2021-10-26,2021-10-26 23:59:59
413,5.52,5.5,5.52,5.48,96360.0,17500.0,2021-10-27,2021-10-27 23:59:59
414,5.5,5.54,5.72,5.46,2091722.0,377400.0,2021-10-28,2021-10-28 23:59:59
415,5.5,5.48,5.5,5.44,176290.0,32300.0,2021-10-29,2021-10-29 23:59:59
416,5.46,5.46,5.48,5.42,372214.0,68400.0,2021-11-01,2021-11-01 23:59:59
417,5.42,5.48,5.48,5.4,206292.0,38100.0,2021-11-02,2021-11-02 23:59:59
418,5.48,5.48,5.5,5.42,93420.0,17100.0,2021-11-03,2021-11-03 23:59:59
419,5.48,5.44,5.52,5.4,138942.0,25500.0,2021-11-05,2021-11-05 23:59:59
420,5.44,5.5,5.52,5.44,371284.0,67800.0,2021-11-08,2021-11-08 23:59:59
421,5.46,5.42,5.5,5.4,238022.0,43900.0,2021-11-09,2021-11-09 23:59:59
422,5.44,5.42,5.44,5.38,174588.0,32300.0,2021-11-10,2021-11-10 23:59:59
423,5.4,5.4,5.42,5.36,106720.0,19800.0,2021-11-11,2021-11-11 23:59:59
424,5.42,5.42,5.42,5.36,282158.0,52300.0,2021-11-12,2021-11-12 23:59:59
425,5.38,5.36,5.4,5.28,711714.0,133800.0,2021-11-15,2021-11-15 23:59:59
426,5.36,5.36,5.38,5.3,213148.0,39800.0,2021-11-16,2021-11-16 23:59:59
427,5.34,5.3,5.36,5.24,589818.0,111600.0,2021-11-17,2021-11-17 23:59:59
428,5.26,5.28,5.28,5.2,237164.0,45400.0,2021-11-18,2021-11-18 23:59:59
429,5.24,5.26,5.28,5.2,106686.0,20400.0,2021-11-19,2021-11-19 23:59:59
430,5.22,5.1,5.24,5.0,813492.0,158900.0,2021-11-22,2021-11-22 23:59:59
431,5.18,5.06,5.22,4.98,834468.0,163600.0,2021-11-23,2021-11-23 23:59:59
432,5.06,5.02,5.18,4.94,1394212.0,275700.0,2021-11-24,2021-11-24 23:59:59
433,5.16,5.1,5.3,5.0,2171454.0,427700.0,2021-11-25,2021-11-25 23:59:59
434,5.08,5.02,5.08,4.92,335984.0,67400.0,2021-11-26,2021-11-26 23:59:59
435,5.02,5.0,5.3,4.9,1649800.0,331100.0,2021-11-29,2021-11-29 23:59:59
436,5.0,5.0,5.1,4.94,188084.0,37500.0,2021-11-30,2021-11-30 23:59:59
437,5.1,3.9,5.6,3.78,48476760.0,11801100.0,2021-12-01,2021-12-01 23:59:59
438,3.98,3.58,3.98,3.32,13317630.0,3665500.0,2021-12-02,2021-12-02 23:59:59
